timestamp,user,coordinate,pixel_color
2023-07-20 13:05:04.153 UTC,oZHSj4HCJxl7U1QeGLYWSW4mbgy+VoL/4tjYc2d6gqZ33+QVyO1VLdUx4mHW4SVyzl+lHcxZ6jpFZ/mmc+unGw==,"-59,195",#000000
2023-07-20 13:05:04.192 UTC,1KjQ3XBinaOzX0lb7Owpo+ixLtHw18l8ogA5DsefnvwtSqjQ2HloZ66J0/5lEsMcrveBKiKWzqRfVNsB1blY/w==,"-492,-485",#FFD635
2023-07-20 13:05:04.193 UTC,Hi7QvfZCPtTHNBoo3hQ1pu+3og/ySTXmSHyOfupEti10FVUAGgWEU6K2M8jdrRgx5Qz2xf6RMhrq+ZrW+toRMg==,"18,-16",#B44AC0
2023-07-20 13:05:04.24 UTC,XuLPRK+YKt8iAzDZV3t7MQDJFgGJ+xVLw+VLuYnJB/Yv2IxZ+qAax20k8rnNENIVkjhWbjH1BmKT0JNr5hus/w==,"215,-131",#00A368
2023-07-20 13:05:04.286 UTC,Kj3EAF8mx+l43jE3MYVFjYh51/jq9i8cnsL6eJpxytjJGeTBs6d9QjF7x+/3pgnmFQCw2gnURZUv/gKi5x8STA==,"45,192",#FF4500
2023-07-20 13:05:04.299 UTC,2vnQgT1e2ocMpRY5IA7FRCWPyahsRABpXzJqPPAN7OiitYsmdZyOzbV5OphNUavmz9PV/DYSBZHAtRIrQ8jyMg==,"490,-369",#FFD635
2023-07-20 13:05:04.325 UTC,sAEfsgkRhaYqFLG1g8TIjqrl2hHn6ivm6VHlvrklC1t6KucZtxPGmTi8xqn6hY2pdgVvQxkoJ6D6FnHEX/6/OQ==,"-438,-494",#FFA800
2023-07-20 13:05:04.344 UTC,2ZQlEdmimRThaFvXAMY35C3rmsQT+nr9pQNtwACsDPCw0q8SGT7VSIX/+XEeP++uyniNhdd/wYMzZLzru4xCsA==,"72,171",#000000
2023-07-20 13:05:04.433 UTC,8lKfQB+NomY4KryUr9Q6qs9ZbmRZHaEFuFVP3DSw79l1JAIdMU74OPm3YiDztceEAMr69uPScEE6YOmSCJ5AdQ==,"-478,-437",#FF4500
2023-07-20 13:05:04.434 UTC,x3S6HZelQDxCWilbthFhQ8AP8CHqynCTJrNAr96FHBAiZfOOWSeTEWbndolaLc5zKRvXECEiKIpRpmN+V2qaiw==,"-63,-103",#3690EA
2023-07-20 13:05:04.451 UTC,Ixt2iPD2CHScn/9pZWVkEN/cSYlXesZvOD9GI1Rf5ipNa2rj5xfLqlU2/rGwewP5aDHydfaSBSXP4tBQsqZG7w==,"8,332",#000000
2023-07-20 13:05:04.451 UTC,6wWGd+npi/p2LgXlobxq8bvTxB6Qwmlyc1r0wM3XcpinoyQRP7QuAUYiThzQphliw9oogUJbEVMThelF/+Q/rw==,"-4,168",#B44AC0
2023-07-20 13:05:04.472 UTC,Gy0oeY0Nm7roP4mnQG04qeCUlZPyXEwuF8f+XL5NqtUDGEYMP+60BOI3fBBXcAJJqxd1zS7FdL5ZnXI2bAYw3Q==,"0,178",#3690EA
2023-07-20 13:05:04.472 UTC,DQcBvO8odGFapeRdHLkY0HOp6OxJ4mz02qH/KuHipKcF/cFQBlbdKlacBSxknQ7jvRex7jD747BMQxbHQuSypw==,"-500,498",#3690EA
2023-07-20 13:05:04.472 UTC,NRyDK1ku4e4m/7XAR8rHO6V1+l3G2PHiJkG7AzG0Q5Rn6YrkcNDzRWtOaSFpZV+JosSXk7t+daAa3xOOD8rl4Q==,"498,-416",#FFD635
2023-07-20 13:05:04.508 UTC,PQ118QBub83Q5/oY84PkwbLqyGw6XoBXDaqiFtjiH2mqYo7CnxNJ+mV73k4YTobTKZZ7COpmviAkiBGIbZtMng==,"-395,412",#FF4500
2023-07-20 13:05:04.508 UTC,gePjb9O4PQRO8+KksXTM8mxLtZ1IpJ+kBC9b/cC76mAF1nXDBdhfJlxfjX9x+RHJnISZBNcumdIP59ANQB0FAw==,"462,-392",#000000
2023-07-20 13:05:04.511 UTC,BWa1xD2I7C+XGPSqF7LGCLGRi7i/tPGJMmyC8mD5elLIkWDgybY74XyYhUxq74kGIuxwhXHF2rYKcxr3vn0pVA==,"-55,-162",#B44AC0
2023-07-20 13:05:04.571 UTC,qa6J1fAXaod7c00A+ibHibubq5lSQsQZe+0WkWuvVdW6SIhVOo/qBNWdtUHW0dc0oUBSbldxiXpkcw+FalfYnQ==,"282,46",#B44AC0
2023-07-20 13:05:04.601 UTC,oX1/E77LR8NDLbkLlIXXVPjzjy1px5x0kXbO40i6/vq6Dc9xhwvUdoCtfYHBssxt994EbB5AcgSciW5KbEtmiQ==,"-6,209",#000000
2023-07-20 13:05:04.612 UTC,HHxvujkMWJJAmxWETA1bWZOvl4K65xowAixYoFg4sf1OaEDPmat/BEBXbJMofgx7QqB2RXRwe7tap9zMRnOePg==,"-465,-457",#FF4500
2023-07-20 13:05:04.653 UTC,EqkMjZiIyoGd6jUNE+aAqyv01BwHiarfE6S896ojqU4HvluEr09l1ITW6Ct/z2DibGZZ9gL/RYS2ExdM0dk0gA==,"-235,185",#000000
2023-07-20 13:05:04.653 UTC,QUaqBv2Il3c0zxyYtnA2tlwRZ4yHK6qBA6covSRHCwFpLIqhj4EemkoWHIukb8Qxh/GscEscc6jon/tU1Qt3BA==,"-225,-491",#000000
2023-07-20 13:05:04.653 UTC,kXkcajQnvqQBN34PdwSccPdGr1kCpNJFzHWpgZna6MXnlQddtl08a6QFhd90dxEg/986nBm00sKGkqRu/DrfZg==,"-72,86",#000000
2023-07-20 13:05:04.671 UTC,B7YQtd44CICHOPoB1DIXHdg0sgr+iWwTOvHshq+n70AIm6kddGz56gn/aje6k5vJaEs6J0XfV8bMX7RfiAxG2w==,"108,92",#FFFFFF
2023-07-20 13:05:04.721 UTC,GyusZD5nzdakzB9Z7/zunGfBiMbnn0oaEouta7oSsNxoCOa3jN+bHcsh59iNkfZi6chc9Q7jEakt3MqRxTnWKA==,"-38,-303",#000000
2023-07-20 13:05:04.759 UTC,sW23WmWbSkGALaVwGsNPy9hZ8AOmlt699mxNaZIBYgJb8dQ8CckR/BZWDwg02ZTTeu/JYr8qHY9FJq9EAU/hQA==,"499,-480",#FFD635
2023-07-20 13:05:04.769 UTC,SlnEboBb44GRm+1kpM2O35R0D/QLT7eVQSVEcr/wectgC6Yqk5rwp20TfmPmRJKkLVWVof6QEkt5CPM1/ViNwQ==,"111,271",#FFD635
2023-07-20 13:05:04.783 UTC,kHR6+Sa9grsV2tPgyONbvRLgSLEQ7tRz/1YuG6LqfU142y3Efke/sGwblAj/LsYwaV/LObA8MTadlahiKfEzOQ==,"-322,-341",#FF4500
2023-07-20 13:05:04.788 UTC,ZcZAM6kO3dMVA37xU+MS1orjnoUDrgxcL3ZHD3Vp4Rs6ZjkBLQH3kwVYCjPfzji3lHEbTsVcy3AFRPZPpVtPgQ==,"487,-369",#FFD635
2023-07-20 13:05:04.809 UTC,SHXz2vgXBfKCCFpk6RNSAHe8IX8MPLy/xxQbOtKk4jmZMDNpw7po45ih6QPWMBXKegnTsxxYjLx6bl8bNELVaA==,"-492,-485",#FFD635
2023-07-20 13:05:04.817 UTC,RRDf9Be3EwFe9NsTvpq9ibywosYyXLpcLJF7Y9NC5UwDc1VeMHlmQIAaolFNyFJ2zk9x6x1TJQQ4YJ0ljjf5AA==,"11,183",#3690EA
2023-07-20 13:05:04.839 UTC,v0kTvhFOBIii+BtaRbACUcGn9w6jUZkktKvBRrezc7vcpg0NEcE8SogcQNwsQzX624pmdzm+kZzYDjhH5pWUyQ==,"0,229",#B44AC0
2023-07-20 13:05:04.9 UTC,/yufb7ejnPaVL9Z+cpVvyEO9dICtEkUwGPizTfXUTnHDpAbZOu1RIeiVy5mnjCGf3g5nNjyVRUMtwM9b/uMvDg==,"297,359",#B44AC0
2023-07-20 13:05:04.946 UTC,3oKmwVs7BfF70QUl9VFN6HxlBVy6POW6/XqiCHWiO2KtK6XK4yApisixIgsGxv7JPgG41jy6XmgqVH9a6AuMxQ==,"-431,83",#000000
2023-07-20 13:05:04.953 UTC,o3ev25ybgYLQSveMegjw3pKO8Gf0GrjEU0xP4aDEvbanw67mOeMN8f1A9FeHoC3qdh9omaBIBWHH/oL3bw7y8A==,"37,403",#000000
2023-07-20 13:05:04.982 UTC,drY37QOYM1Wlu1lt04so8i6QW9M8Ayf+W0DBhaUZaNeoZXc31OyTLtrdkwVZRrdMS5VdoZx5rhEce18IqQurHw==,"-357,135",#FF4500
2023-07-20 13:05:04.996 UTC,I63JENmIVb9DD7pCDfcO1oUgKIjD9gYOYvKW0XMQ7i/B7wpCQl832xomW3phEOAHt54fosQwnYeNQfTsk7r4zQ==,"-61,-32",#000000
2023-07-20 13:05:05.003 UTC,jqbeUXkqIl6wCrf9VaLUUvdx4vENmb4qX+oXC5nmevblQ0UktP9djlvskH2L4j23OpbO2+T2qyiGic7iggIvSQ==,"-492,-489",#3690EA
2023-07-20 13:05:05.038 UTC,9261fNMpNolqGkRY+lSBgXfA3i0q5iliDWXgt3iPCXKlNvsAGYSTGeupAZIdZqltTJSKn8cMdSComf7zY8wePA==,"494,-414",#FFD635
2023-07-20 13:05:05.086 UTC,8LfYOIIOHJ8BqZi4Mi2xCdYCwtsaygg1ioWAE8O+HN2U9VP3ig9c+wjsyaUwTzepoHaRvCFBk8X1pyUq1c/Cqw==,"-20,112",#000000
2023-07-20 13:05:05.092 UTC,fnBgzdWDeF/ePt81IAFktabgMboJPLYpRlV2zt4b4baX0NdUTSQv2WKx3wUu8OcaYPAqhMhNTwxVgC/+CBHTWQ==,"487,-370",#FFD635
2023-07-20 13:05:05.095 UTC,R0Yye+A2UFtResHMBctTVKoeFLG6XR/8J+r92N7AZuxy+JvukWjGQnvWLkGJc69aiRLy1OAYkhDnIAZij+Yfjw==,"495,-372",#FFD635
2023-07-20 13:05:05.095 UTC,mRzjbSNECmEVTdbwV4WgLpjt2ClAdS3LKsA87qDZHSZDDzYMCp6h3qw5xmkJtdckK57239f73yp1I3XZ2IZNwA==,"104,71",#FFD635
2023-07-20 13:05:05.102 UTC,BrJK+FTFlnImuNkPAwpNazmZEOtx4kjQQwkAJRIEzMhCcFx5Ey6j0H5O7t6wW4XVhadDcgw8v3I+iIn8JxB2hg==,"21,-500",#FFA800
2023-07-20 13:05:05.12 UTC,vke75cyk+8ifAP4ZG3R9pi7oKUKColC9xdzrdtfhrpqlpaI0f2sFwkcWL+sqaGf6og4vBB0vXQzYHVSRUKcbpw==,"473,-500",#000000
2023-07-20 13:05:05.126 UTC,E9SOG1KYT34a+uY8Lq8vId1i83Bw+Uza71oNmcmL7/tEqbHaQKbEumRrLn0KpNNegz154ObhPncGGns0w8kyew==,"-10,-81",#000000
2023-07-20 13:05:05.156 UTC,9f+aRiKDwJ9P0OsB/+WyHgCnayHqL5v7ubiomeIdrw12H7zpM9V1XBXAk/KuEz7FDFR4dLmNozyCb1q64xLaHw==,"482,-431",#FFD635
2023-07-20 13:05:05.172 UTC,bh3Qmc9BkfdhvnAmN/q17tOb7KpCGs/1gLzKvF1DTixtuwKtoEE/JgjcT8B254yCvNyx6D68cD4jorhvlv7AjA==,"-52,338",#3690EA
2023-07-20 13:05:05.176 UTC,2oWhbOdYebKN0ohiruhFIQX2uFpET5smdlVzHKkyOWx1l08dL0jV+E4Rj/1eZ51Ri81QA8gzsLl1CGJ4uXdspw==,"80,-252",#000000
2023-07-20 13:05:05.206 UTC,c/Nz9/5QqVwy3RvGv26/IZULKD1+STdNXzB+kdaUVH1opc6qSK0Rp/wHYbknOpoBJSefFbtH6IjPyCJlVGcYWQ==,"30,-500",#FFA800
2023-07-20 13:05:05.209 UTC,+VDr/37tJcUd2C5J3TaS1xkn9+yz+7jIVy0xp/w+3Hz3OUShBnkWogOj2oRmAYl3E+ogKwIPPMq9W1vottaT0Q==,"-1,250",#000000
2023-07-20 13:05:05.234 UTC,7KTRQf0EbMubLrtJ8uc9ptqXeZRyQnMot+Y3HGoHeOmlnu5tMRs0JZ57SFLExPnonKSISanLV6UcORXu8SyIcA==,"-57,63",#B44AC0
2023-07-20 13:05:05.24 UTC,Pfc8MzuTYduxJnC2KzxHnWPua1SeedoZZsXtJ0R6RGk/hr5LQErbH5AM1ohIQWzV5zt4OAfhf53/trwsZ1TGug==,"247,-76",#00A368
2023-07-20 13:05:05.244 UTC,CbTS2sdxziEfl1wscb/kcJCFklv8mY1HRRW+tUjGuHCbSNmMwMgkMVyCw+m8qHacy138utLRlQwwSYIVau7y4w==,"219,-49",#000000
2023-07-20 13:05:05.287 UTC,8T99lwsNYkA4+D2xrwQ6xq0Lxr0plGmoPj+Q0IAL/cxwpUuOlAzLIPVV+aORCDVN4jVSknG47PH6/OjbPySIpg==,"499,-482",#000000
2023-07-20 13:05:05.293 UTC,yU/rLtheX8tDmigpSBrG6jtK38hXgq46rkkp9UcaT40kUBzOiJ17CGdzUwyH+9tUmKd6WWS4E+f5E03anHb5Eg==,"61,-33",#3690EA
2023-07-20 13:05:05.302 UTC,5i6VsUB/SutV+Pm25d/9jCp7Gd4QB9hFJbRz8H1sP5mHz3r+sp6TnriM6OJ9UDQ+wHKK0+pqRuvKSF4Es11gMA==,"-182,231",#3690EA
2023-07-20 13:05:05.327 UTC,eCMxH96zt14w8nqj31EJe/6mhAjC5pX8OqNkyIVbflC4sHStXmTVWNM1rIUOed/quRVXyYzsHwMv2Rcd6NGlsw==,"-454,-497",#000000
2023-07-20 13:05:05.327 UTC,LpvFxQRiah551LWtAaI8DpgCw42MiBdz2l07+XSrNng8RQvM0etewYv2ul370uvNR5fHFayisRvYjqxmRJCmBg==,"499,-500",#000000
2023-07-20 13:05:05.35 UTC,Zk4M0k2y0G3quzojEAbw839UkkSJ03e/Z7I6k511WaoBqNVqB3FvfZJFrYEqtnueX+Bj5c7d/RT642ycjjRdpg==,"-128,-180",#000000
2023-07-20 13:05:05.404 UTC,00dhpL1VtU6xc2vR79zROucGnw2Whh6d8VRtotWSTCU6smBe362LPyTIFTgS2DBGcQRTXel+L8UD7WwgVINb9A==,"499,498",#3690EA
2023-07-20 13:05:05.408 UTC,PF+pPYCgGMuWBzaMSh1DxOhPy+xGFk+CFrfoZ83fo7LQS2QeejwIBRCTirRm4Tqm/QFwiAn1v5OG4g1j//lxvw==,"185,-176",#3690EA
2023-07-20 13:05:05.411 UTC,ZquRUr1dXGdcsK1CLB+ELuNlI1NazpCxeG602rGbESx562nqI0AX+m27d10ItcyZ/S0jTJGUm9lQLOGdLGel0A==,"-492,-485",#FFD635
2023-07-20 13:05:05.485 UTC,T8yiNSKoMvvlME4xbWqPWzOOw+BiOZ3yV2XrMypdq9a6wB1l+iagw9sRg9gfPXoqQ8+0xf0t6/zFisar3fHeLg==,"-232,208",#3690EA
2023-07-20 13:05:05.501 UTC,REc8y3HijG3QqjVqmIpxDs3pzc876N3pXEC32z21nVa5spI2s+qjB3LyITvL7SKel10eTmM9Xh7ZZ0qt4GG20Q==,"-483,151",#FF4500
2023-07-20 13:05:05.545 UTC,s+OHP2KRWbUouZf32LjoPo0vLFaxpa68OO01t//0IbPJiGXhtz/CFJXlGLUGfJG5xc7WHg4TrzWCDP60YNGrzA==,"-500,-113",#000000
2023-07-20 13:05:05.561 UTC,0rJ/lktd8nm5boaVxMHExQKbEOSXMB2jjdEpg2KLRUkb87jD5BnKQzlslvYg5ipKNzQ3jE4k5Th9oQJ3/doIMg==,"-22,-77",#FF4500
2023-07-20 13:05:05.574 UTC,XUAFjd4dUUoMAks3Wu8Pu6dXAgRvPsq6nj4yN1B8BupPJ0nvDGtYVjxHJvq+FYEizwsa5oCSPmK4jrhULN4xXA==,"499,-485",#FF4500
2023-07-20 13:05:05.583 UTC,0T+RjSg8fzLMLSf2y3Txa4960R0wUzmAq0hQnr6HCqRWAPtgKuNl0wGxjG2pjkFivhF7tMRau0Xpod63c9P6KA==,"-499,-481",#000000
2023-07-20 13:05:05.598 UTC,oekUc9QDcy6ooUJ/p2g6GcJfcQadcMBnsbYJ1rGxVZBOFPgrKfmwti1HbF83mHB1ia+vvz0Gunt7N1rmAnxGtg==,"19,-499",#FFA800
2023-07-20 13:05:05.605 UTC,N79ToOUUd80KRYn2Wd5x3GYRFIQw0SDFItLzqXAteyrlJ7sB3qK6f5NFXRRZxAnLMCbOEZP3lg+DYTmCN4VsjQ==,"-500,498",#3690EA
2023-07-20 13:05:05.612 UTC,vXqSED2dIVUZO3PeHhdSt7LN+Gk7ZLu7fYRvNicv+qbCTianOJJZ//MVcLwgX8EJ17vOxhhetJGS4n12ik/VyQ==,"447,-371",#B44AC0
2023-07-20 13:05:05.622 UTC,cLTYVG95yRM/P/Gk4HfJ0mbY0mqAi0BYOqhYwhUHT5pQAhr1Wz1oD8qDHF4zWDvZrwfdPxXxtsA4Fz1bvgQLKw==,"-17,312",#000000
2023-07-20 13:05:05.652 UTC,X/cdk39tNZo4aMq1S3FwCftxBDJ3XAiZFnVPuibbsN3FJ0qdZZ6kjiYGckCfEbDAOD86C2EZI+mJPIFiabjLag==,"-29,-242",#FF4500
2023-07-20 13:05:05.673 UTC,GXnzUX8rdIyZvu+BJw0L+m0wvhPrMa5ZRMdCjYadlitveiVH1dXvEbZUQ7Naet4eZ/zSLZYZQ5Csxsk+CgXW8g==,"57,210",#00A368
2023-07-20 13:05:05.718 UTC,yhaqTgvgoIuOEgX2XNw8HNEHWUk11j2ML+eqzKDjZi9pFP/8m7WyYT3QBu6J643r21l0rz3o3b9pz2YH59nI3g==,"466,467",#000000
2023-07-20 13:05:05.723 UTC,J4ldDD238yP6lkjuDrm9vP+bjw6xzbK9QmyhyBvBo4Bc/H01wAH+wvY9XA3v4i3YWedC6ihSw9oww7QZVxkrqg==,"499,-371",#FFD635
2023-07-20 13:05:05.734 UTC,54WIwAODUiAihPWkkSXyXq5iTkL2fWyB/aa1dz2KWaQ4rWwLPeOfSaDK2uxfJophoARQRp095t0YKLNPWUMAeQ==,"-500,-74",#000000
2023-07-20 13:05:05.734 UTC,Q3imJi7DdGIhSswKgBUdstUtI4GCqVCZM3J7qzo7Q3Oic9ZF0rWP0H2JjhHsmO4F+Oh+Aj2i3Tegf0tIq7/gww==,"-59,489",#00A368
2023-07-20 13:05:05.736 UTC,F3E6PVU4bXAT9GfkjtW6DABLcymUzLu+cVbz7Xmk7wOT0Jr+59jXAb8vCXHn1j+xwrD8NBc6yHoVCb4ggHHTvQ==,"228,27",#FF4500
2023-07-20 13:05:05.742 UTC,ZP6kmHM+3MDP8V5O/RqsZUlBBlCbfCH3AOFv8TrbkuQFvVz2EPoPRxiW2EqvIftir1DQX0Z1euwq6Yz3A4Ei7Q==,"-198,245",#000000
2023-07-20 13:05:05.794 UTC,IDHBnLWSk1NW7mYKd753QldOCeqaSKwmwvm6jH+ZZ6Ye+RN/LLk9butfFIU7Yw+o666UbyBtCJZZj/XUzcAymQ==,"-25,-138",#000000
2023-07-20 13:05:05.809 UTC,7xmS9z7vZh1LVWuBukDg/f6LmNNoh3KxHdyKV52AUcd35DZe9Ga+gIVfWFLVAGR5Vocc99rUKKFOX46XAsrXkw==,"-500,499",#B44AC0
2023-07-20 13:05:05.858 UTC,29qyq0EdiSxRBBCd7D7hd2XvlReTWGOIUlgdQZBQUjeiZrDBsk1qVxTf2PmDW7wC6Pn5iBfgwQoWwl4zDYciBQ==,"-72,6",#000000
2023-07-20 13:05:05.87 UTC,Et00f4g/eXnXDQHaUulZBqHL43HS25gT9nD356h+D2dcYdnFdboe5VK6FxBGQ3X4rRRs7958E2aBoZJyTM/wCQ==,"0,300",#3690EA
2023-07-20 13:05:05.883 UTC,gIN0qyybQOz+Nc2fgCjWf6oUjhSj2FxsXmBVPHx4Zq8xz5ZV0OAKV63YwIQHeMwU1cHnDIdF3Y+utXJYv3c36w==,"482,-431",#FFD635
2023-07-20 13:05:05.921 UTC,eWdy/rNVf2XElBd3t9QtKQaHsS90ZEBwk736Dqbed8Rntj9+AaCidwEa6FoHHNIi0pcUfTdIAjukXsNMVDlwpw==,"-340,-494",#000000
2023-07-20 13:05:05.946 UTC,h7bLMKFirQxdXtshbAcWgvO7BEmscrKe0CRJ/RwDrTNZNo6c1Y/AHeC72vf9VBmMpwyE+OsVv0CWnSuGd+2yQw==,"-212,-135",#FF4500
2023-07-20 13:05:05.979 UTC,32mW8jeQowK9LXiatMslkttHUk1/sP+r54SsP6uhZTnn13Hnhu6NNQThYQEZ1lUdWg5LGBsQVBUMKgm8nWH98g==,"128,76",#000000
2023-07-20 13:05:05.983 UTC,f4DeZ//pmliHQu20c022/G3oTNY4DTkk+JpDBvb7nQw3CpzXgmcXXS8uCmqpw6719z5ls5ZwhnVGIlpx/O6wXg==,"334,181",#000000
2023-07-20 13:05:05.985 UTC,0TK+NCVC+6/SoNudnhFiDKLnKUCEKpoFjBz7ZHvma27QZopEYpvHU/tFVfjd2UE1Cykzzd/H/O8eRAAUGQPiBQ==,"-250,146",#B44AC0
2023-07-20 13:05:06.012 UTC,1bG7oN1H/zLC8zOiCDd9vWwfWjnzwcLojr94exh7hSOCifL7QyZbpULCNfBrRejL7DCtYxRwtkdhRqqmZdSKZQ==,"-109,-35",#000000
2023-07-20 13:05:06.017 UTC,O1BsAEAKOb1BENcy7+vMndbxaBVnNzbo03p9PMkBl/2WV1lum+/ftQA5x2yep5GMpSyoagSIWOkpVitIVSTOfQ==,"-33,-108",#B44AC0
2023-07-20 13:05:06.031 UTC,P8oR5rsFoKnVKCToii8Xcc5BNwDTMBZKv5kmjPz52R2E9IKsF9Z7vh616+DstdGSdbIYqk61Pp6/E1wmba6CdQ==,"51,26",#00A368
2023-07-20 13:05:06.037 UTC,5sStQMw4gavIMueB1gzwPvAkKcmd/aQ1BsOJ38Iq2NRKNkqyHN5cLlybDWb/NTFaP9nNaZ2rgBctQ8BnOdQu3A==,"82,-94",#B44AC0
2023-07-20 13:05:06.038 UTC,PkAB5nnEJiE+s0iCbpaMq3H1RN7fKc2xHxuKoqXXKgHrVHKzW5CL+d7Vn3T0RuhAaZZGslJP+YpTXl0g7Fzc1Q==,"-137,-478",#FFD635
2023-07-20 13:05:06.039 UTC,ID/CJLzZFUv8hlmBCgtjPUScOAPMP93A06VaTTVW29nOxkpe815zteY3fSqw2365ccNQFYHFYlO3wzPJuIcyhQ==,"-433,-500",#FFA800
2023-07-20 13:05:06.041 UTC,5vLccDm/a4lfgKojccAI5XaVhHuDSF/UERa4mbpSqSgz4cQOsoXwhKx8MTMsF6LWSPYo9IxFh59+SurUKzvDww==,"40,198",#FF4500
2023-07-20 13:05:06.041 UTC,ct9MGXurdiTI3ciSR6G6acKE+f8l3fuvxKQlEUnJoQ77q9+PZgQIj3TF9+MIV/8clKBqSeakfMWN1Rax02y3Ug==,"-95,-10",#B44AC0
2023-07-20 13:05:06.051 UTC,p7cGOJm6NJPTPcoOjSc7bASTA3JKEOPiIYbkSr2xBi7lsNr0yk++K4Vbwq++Q3M6KMqlYLqaj8fDhfBAAVhNPw==,"488,-480",#FF4500
2023-07-20 13:05:06.066 UTC,OG6nJxLiLmu1rsflIcmzaQFZnHTxOXQt0fjLC2unl9Vz1Q+gylQhTHzzZdlW47OywR0M7VR1PbxXanuRDSafqQ==,"50,499",#000000
2023-07-20 13:05:06.077 UTC,0WzzYgn3qjsmiTInbmGI6TqL6PhJCZhc9uKgsb9IqUHjTWeDemEaKvH6CoGWwuDBbpKjnQzGgl/z6LvBubBKFQ==,"-82,164",#3690EA
2023-07-20 13:05:06.084 UTC,eaZKNNOaK6IzKWwAql3CsHWhj6bXa7DgCAQ/gDKA0E1NKRXQI/RiRCi0AfK4jstzhpj8S+SNx3NHyrkl7loKWw==,"-131,22",#3690EA
2023-07-20 13:05:06.094 UTC,Ygd59CpRV68T6SEMFqKJ7RlsAWpUms4sRAHb+T6px4yqJv6t4vBi98e6U9Sb8PwCJ4Ir00Ns5CRfNTL5Q3/jzQ==,"470,-443",#000000
2023-07-20 13:05:06.157 UTC,nIon4eFQlfb1b1f72jS5OfQlY/gzRF9ZCur6cqeqRwd9N+eFQhGoGwv3WRy75YDKzN6ved2onQSusLK/+yXYMA==,"-19,105",#000000
2023-07-20 13:05:06.214 UTC,tw2j3nV42WDmybnaIfnz3c6A5mTtfmx/O76H2E6bRBUd31wA+aNrTBFwrl5puETo/yboJgr4IBxkOyG1gd/OxQ==,"-481,-437",#FF4500
2023-07-20 13:05:06.216 UTC,CjRA3jota58/UKX3SxJ4TRylowZHzczdfxdpYTLU0FfG7WY2SV2J/7/9f4FXEBGzX62sloWV5JQrO0qM73ZrBA==,"79,-136",#B44AC0
2023-07-20 13:05:06.219 UTC,sVxDbGAzMfunJVb8Cd5zKPAIA7lSN7v2HPb/Sr4f/hXKg3o6OCj8axFMG54uh9yTOgNXpbg88PwhGd2aWciANw==,"497,-486",#FF4500
2023-07-20 13:05:06.22 UTC,OrSUYvsTywPYVO+Z1suK/D6fjydlj1FYA9arSExFqiMuewhGQV4ALI6daHfFLDnkK1+MPJq4DkGQOvi2oC57tw==,"-75,242",#00A368
2023-07-20 13:05:06.244 UTC,xNpvcnS/aJpbctozIruksd/Y3raH8U/s4Y8uHFPWICR+LjWMep58dY/jqcjJRs7oPNrjSqRXl0tOsBIZL0LPnQ==,"-489,-485",#FFD635
2023-07-20 13:05:06.254 UTC,GHZ4G0yoik4N54w0DW7y89xLuXu6ql2jdrJWpH5s8GAjKs4OZBkEAWJnu+DMsc/S5K75cjd6KIoHoDk14bse/Q==,"-481,-445",#000000
2023-07-20 13:05:06.259 UTC,aXRcLcgF8RmZ/gCAlL/g8D6n7p4o2FP5kqToZ02rtnuxveqem5Be0NNZ+NvUJ2YgzsGT1Lou8VMxEaleE6RY0Q==,"-112,-201",#000000
2023-07-20 13:05:06.286 UTC,iMPF8NK27ql/158UapmOT7UGtIXVxvxkg3No47wFIWgL61O5Lam3rAIas2E1NexqEl3lW9XoCiT48pFJFiQ0qQ==,"-483,-445",#000000
2023-07-20 13:05:06.315 UTC,dP/myeXP3iUborbVuabmz3EDPsRIKuEuplsTtebRu3dcZQaiqsN1SmeX+6RMs/QV37kMjOKtLCadLWiylTAffw==,"-465,-457",#FF4500
2023-07-20 13:05:06.335 UTC,Qip9NiYQhxUmN39mYmIJdE0Kfh2KP95k+Vmcp1BDWolBUn0i0U1tL/UtMlsekGYkzRiOAthkhS2iAPS3OT+0gQ==,"497,-481",#FF4500
2023-07-20 13:05:06.335 UTC,cxJzecuOwRuOGnYastkKqVcQvG6HUGHryInScJF9CC/xjW98mGpoKGr6nFvPK1/f3xZ2OsEXCHeptKGG/YP5nA==,"-254,-240",#FFD635
2023-07-20 13:05:06.361 UTC,Im0BxYDo+TgcNrGRgqhxWQhTrPrPeJsQuklu8t3AJnwB+Fsu1BjY0P3hf2dXRX54KFZ0yLRut735paMZuenWMg==,"-192,-39",#FFD635
2023-07-20 13:05:06.379 UTC,1LotLdikX/RGDGF2yqlomZd+d9OICfkY0jjQkRvggnm36p3lI7leEWk1PENYasR9mzVwR9XANOOU8zsrPqEZ9g==,"-486,-67",#000000
2023-07-20 13:05:06.4 UTC,zYCaOpaCHbdmpS/xN8CQOFjCqp6y/mXmvn+nKU/+IXftbz6bZe+FFHfnll8jtM9x3DjJSVjV2GuLnFnNysRsYA==,"-484,-485",#FFD635
2023-07-20 13:05:06.459 UTC,m3kb7x7iO2qd40Dg1RXKvc0pN0e1zk9mcwdr3Z0P3kJz24Z72VF77ts4ijCmn5MBWbQkKuwDqEixav7skruVoA==,"-104,233",#000000
2023-07-20 13:05:06.478 UTC,CKSmW6q1NGN95/6UAv/Wzr5Pr4VZo0KLYcuFlWklGJlSMNamKCItCP90eRZTM+oe0a7zNsXosA6VwfZ3k/UAfA==,"472,-368",#FFD635
